"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003008276","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼肥料作物計 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008277","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008278","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008279","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008280","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈りとうもろこし 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008281","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008282","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 ソルゴー 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008283","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008284","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈り麦類計 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008285","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008286","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りえん麦 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008287","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008288","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りらい麦 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008289","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008290","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 青刈り麦類 青刈りその他麦 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008291","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008292","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他青刈り作物 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008293","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 飼料用かぶ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008294","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008295","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 れんげ 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008296","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008297","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 その他飼肥料作物 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008298","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草作付（栽培）形態別 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008299","00500215","11","作物別作付(栽培)面積 飼肥料作物作付(栽培)面積 牧草作付（栽培）形態別 飼料用","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008300","00500215","12","耕地の利用状況 夏期における田本地の利用状況","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008301","00500215","13","耕地の利用状況 冬期における主要作物の作付面積 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008302","00500215","13","耕地の利用状況 冬期における主要作物の作付面積 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008303","00500215","13","耕地の利用状況 冬期における主要作物の作付面積 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003104301","00500215","14","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003104311","00500215","14","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003104330","00500215","14","耕地の利用状況 農作物作付(栽培)延べ面積及び耕地利用率 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008307","00500215","15","累年統計表 耕地面積及び耕地の拡張・かい廃面積 耕地面積 田畑別耕地面積","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008308","00500215","15","累年統計表 耕地面積及び耕地の拡張・かい廃面積 耕地面積 本地・けい畔別及び耕地種類別面積","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008309","00500215","15","累年統計表 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008310","00500215","15","累年統計表 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008311","00500215","15","累年統計表 耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008312","00500215","16","累年統計表 作物別作付(栽培)面積 水陸稲(子実用)","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008313","00500215","16","累年統計表 作物別作付(栽培)面積 麦類(子実用)","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008314","00500215","16","累年統計表 作物別作付(栽培)面積 いも類","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008315","00500215","16","累年統計表 作物別作付(栽培)面積 雑穀(乾燥子実)、茶及び桑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008316","00500215","16","累年統計表 作物別作付(栽培)面積 豆類(乾燥子実)","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008317","00500215","16","累年統計表 作物別作付(栽培)面積 果樹","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008318","00500215","16","累年統計表 作物別作付(栽培)面積 飼肥料作物","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008319","00500215","17","累年統計表 耕地の利用状況の推移 夏期における田本地の利用状況の推移","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008320","00500215","17","累年統計表 耕地の利用状況の推移 冬期における耕地利用状況の推移(都府県) 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008321","00500215","17","累年統計表 耕地の利用状況の推移 冬期における耕地利用状況の推移(都府県) 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008322","00500215","17","累年統計表 耕地の利用状況の推移 冬期における耕地利用状況の推移(都府県) 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003104239","00500215","17","累年統計表 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003104270","00500215","17","累年統計表 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003132076","00500215","17","累年統計表 耕地の利用状況の推移 農作物作付(栽培)延べ面積及び耕地利用率の推移 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008226","00500215","2","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008227","00500215","2","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008228","00500215","2","耕地面積及び耕地の拡張・かい廃面積 本地・けい畔別耕地面積 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008229","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の種類別面積 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008230","00500215","3","耕地面積及び耕地の拡張・かい廃面積 耕地の種類別面積 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008231","00500215","4","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田畑計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008232","00500215","4","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 田","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008233","00500215","4","耕地面積及び耕地の拡張・かい廃面積 耕地の拡張・かい廃面積 畑","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008234","00500215","5","作物別作付(栽培)面積 水陸稲(子実用)作付面積","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008235","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） 4麦（小麦・二条大麦・六条大麦・裸麦） 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008236","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） 4麦（小麦・二条大麦・六条大麦・裸麦） 小麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008237","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） 4麦（小麦・二条大麦・六条大麦・裸麦） 二条大麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008238","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） 4麦（小麦・二条大麦・六条大麦・裸麦） 六条大麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008239","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） 4麦（小麦・二条大麦・六条大麦・裸麦） 裸麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008240","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） えん麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008241","00500215","6","作物別作付(栽培)面積 麦類作付面積 麦類作付面積（総数） らい麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008242","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） 計","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008243","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） 小麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008244","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） 二条大麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008245","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） 六条大麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008246","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） 裸麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008247","00500215","6","作物別作付(栽培)面積 麦類作付面積 4麦及びえん麦作付面積（子実用） えん麦","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008248","00500215","7","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 かんしょ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008249","00500215","7","作物別作付(栽培)面積 かんしょ、そば（乾燥子実）作付面積 そば（乾燥子実）","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008250","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 大豆","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008251","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 小豆","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008252","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 いんげん","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008253","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 らっかせい","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008254","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 小豆･いんげん種類別作付面積（北海道）","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008409","00500215","8","作物別作付(栽培)面積 豆類（乾燥子実）作付面積 小豆･いんげん種類別作付面積（北海道）","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008255","00500215","9","作物別作付(栽培)面積 果樹栽培面積 みかん","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008256","00500215","9","作物別作付(栽培)面積 果樹栽培面積 なつみかん","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008257","00500215","9","作物別作付(栽培)面積 果樹栽培面積 はっさく","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008258","00500215","9","作物別作付(栽培)面積 果樹栽培面積 いよかん","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008259","00500215","9","作物別作付(栽培)面積 果樹栽培面積 ネーブルオレンジ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008260","00500215","9","作物別作付(栽培)面積 果樹栽培面積 その他かんきつ類","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008261","00500215","9","作物別作付(栽培)面積 果樹栽培面積 りんご","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008262","00500215","9","作物別作付(栽培)面積 果樹栽培面積 日本なし","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008263","00500215","9","作物別作付(栽培)面積 果樹栽培面積 西洋なし","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008264","00500215","9","作物別作付(栽培)面積 果樹栽培面積 かき","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008265","00500215","9","作物別作付(栽培)面積 果樹栽培面積 びわ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008266","00500215","9","作物別作付(栽培)面積 果樹栽培面積 もも","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008267","00500215","9","作物別作付(栽培)面積 果樹栽培面積 すもも","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008268","00500215","9","作物別作付(栽培)面積 果樹栽培面積 おうとう","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008269","00500215","9","作物別作付(栽培)面積 果樹栽培面積 うめ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008270","00500215","9","作物別作付(栽培)面積 果樹栽培面積 ぶどう","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008271","00500215","9","作物別作付(栽培)面積 果樹栽培面積 くり","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008272","00500215","9","作物別作付(栽培)面積 果樹栽培面積 パインアップル","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003008273","00500215","9","作物別作付(栽培)面積 果樹栽培面積 キウイフルーツ","作物統計調査","面積調査","確報","平成18年耕地及び作付面積統計","-",,"2024-07-31"
"0003316877","00500215","1","統計表 全国の作付面積・収穫量・出荷量","作物統計調査","作況調査（野菜）","確報",NA,"年次",,"2024-07-31"
"0003316878","00500215","2","統計表 野菜指定産地の作付面積・収穫量・仕向先別出荷量","作物統計調査","作況調査（野菜）","確報",NA,"年次",,"2024-07-31"
"0003319698","00500215","1","平成18年主要災害種類別被害概況 平成17年12月初旬からの降雪等による農作物被害 被害概況（総括表）","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319744","00500215","10","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 被害概況（総括表）","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319723","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 野菜","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319724","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 果樹","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319725","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 工芸農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319726","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 飼肥料作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319727","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） その他農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319745","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 総数","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319746","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 水陸稲","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319747","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） かんしょ","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319748","00500215","12","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 類別被害概況（全国農業地域別・都道府県別） 雑穀・豆類","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319728","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 総数","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319749","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 果樹","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319750","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 工芸農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319751","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 飼肥料作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319775","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 水陸稲","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319776","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） かんしょ","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319777","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 雑穀・豆類","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319778","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） 野菜","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319779","00500215","13","平成18年主要災害種類別被害概況 梅雨前線豪雨による農作物被害 作物別被害概況（全国農業地域別・都道府県別） その他農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319712","00500215","14","平成18年主要災害種類別被害概況 台風第13号による農作物被害  被害概況（総括表）","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003323700","00500215","15","平成18年主要災害種類別被害概況 台風第13号による農作物被害 農業地域別被害概況","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319714","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 総数","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319715","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 水陸稲","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319752","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） かんしょ","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319753","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 雑穀・豆類","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319754","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 野菜","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319755","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 果樹","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319756","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 工芸農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319757","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） 飼肥料作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319758","00500215","16","平成18年主要災害種類別被害概況 台風第13号による農作物被害  類別被害概況（全国農業地域別・都道府県別） その他農作物","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319759","00500215","17","平成18年主要災害種類別被害概況 台風第13号による農作物被害  作物別被害概況（全国農業地域別・都道府県別） 野菜","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319760","00500215","17","平成18年主要災害種類別被害概況 台風第13号による農作物被害  作物別被害概況（全国農業地域別・都道府県別） 果樹","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319780","00500215","17","平成18年主要災害種類別被害概況 台風第13号による農作物被害  作物別被害概況（全国農業地域別・都道府県別） 総数","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
"0003319781","00500215","17","平成18年主要災害種類別被害概況 台風第13号による農作物被害  作物別被害概況（全国農業地域別・都道府県別） 水陸稲","作物統計調査","被害調査","確報","平成18年農作物災害種類別被害統計（被害応急調査結果）","年次",,"2024-07-31"
