"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003089714","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089715","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （養豚部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089732","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089733","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089734","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （養豚部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089752","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089753","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089754","00500201","10-3","養豚経営 養豚経営　全国農業地域別 （養豚部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089708","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089709","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089710","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （養豚部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089716","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089717","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089718","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （養豚部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089735","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089736","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089737","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （養豚部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089755","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089756","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089757","00500201","11-1","養豚経営 養豚単一経営　全国（肥育豚飼養頭数規模別） （養豚部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089711","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089719","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089720","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089721","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （養豚部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089738","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089739","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089740","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （養豚部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089758","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089759","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089760","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （養豚部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089772","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089773","00500201","11-2","養豚経営 養豚単一経営　都府県（肥育豚飼養頭数規模別） （養豚部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089722","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089723","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089724","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （養豚部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089741","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089742","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089743","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （養豚部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089761","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089762","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089763","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （養豚部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089774","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089775","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089776","00500201","11-3","養豚経営 養豚単一経営　全国農業地域別 （養豚部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089725","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089726","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089727","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （採卵養鶏部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089744","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089745","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089746","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （採卵養鶏部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089764","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089765","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089766","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （採卵養鶏部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089777","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089778","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089779","00500201","12","採卵養鶏経営 全国（採卵鶏飼養羽数規模別） （採卵養鶏部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089728","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089729","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089730","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （ブロイラー養鶏部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089747","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089748","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089749","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （ブロイラー養鶏部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089767","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089768","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089769","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （ブロイラー養鶏部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089780","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089781","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089782","00500201","13","ブロイラー養鶏経営 全国（ブロイラー販売羽数規模別） （ブロイラー養鶏部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089468","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089469","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089470","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （酪農部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089476","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089477","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089478","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （酪農部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089495","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089496","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089497","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （酪農部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089515","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089516","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089517","00500201","2-1","酪農経営 酪農単一経営　全国（搾乳牛飼養頭数規模別） （酪農部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089471","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 経営の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089479","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089480","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089481","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （酪農部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089498","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089499","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089500","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （酪農部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089518","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089519","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 農業粗収益","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089520","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （酪農部門） 部門労働投下量","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089532","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （経営全体） 経営体の財産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089533","00500201","2-2","酪農経営 酪農単一経営　都府県（搾乳牛飼養頭数規模別） （酪農部門） 部門の概況と分析指標","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089482","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （経営全体） 主要農畜産物の生産概況","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089483","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （経営全体） 農業経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089484","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （酪農部門） 部門粗収益及び部門経営費","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089501","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （経営全体） 農業経営関与者数、労働力及び労働時間","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089502","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （経営全体） 現金・預貯金等及び借入金","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089503","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （酪農部門） 部門資産","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
"0003089521","00500201","2-3","酪農経営 酪農単一経営　北海道（搾乳牛飼養頭数規模別） （経営全体） 経営土地","農業経営統計調査","営農類型別経営統計（個別経営）","確報","平成23年営農類型別経営統計（個別経営、第３分冊、畜産経営編）","年次","201101-201112","2023-12-19"
