"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003115497","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 主な出荷先別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115512","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 営んだ漁業種類数別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115513","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 動力漁船保有隻数別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115514","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 海面養殖の販売金額別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115515","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 主な出荷先別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122840","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 11月1日現在の海上作業従事者構成別雇用者の生活本拠地別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122872","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 11月1日現在の海上作業従事者構成別雇用者の生活本拠地別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123637","00500210","1-2","大海区別統計 経営体階層別統計 主とする漁業種類別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123657","00500210","1-2","大海区別統計 経営体階層別統計 主とする漁業種類別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123674","00500210","1-2","大海区別統計 経営体階層別統計 営んだ漁業種類別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123675","00500210","1-2","大海区別統計 経営体階層別統計 営んだ漁業種類別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123825","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 主とする漁業種類別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123866","00500210","1-2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　経営体階層別統計 主とする漁業種類別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123826","00500210","1-3","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　主とする漁業種類別統計 動力漁船保有隻数別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123867","00500210","1-3","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　主とする漁業種類別統計 経営組織別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123877","00500210","1-3","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　主とする漁業種類別統計 営んだ漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123878","00500210","1-3","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　主とする漁業種類別統計 営んだ漁業種類数別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123888","00500210","1-3","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　主とする漁業種類別統計 主な出荷先別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115518","00500210","1-4","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　漁獲物・収獲物の販売金額別統計 主な出荷先別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123842","00500210","1-4","海面漁業の生産構造及び就業構造に関する統計 漁業経営体　漁獲物・収獲物の販売金額別統計 主とする漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115623","00500210","2","漁船に関する統計 動力漁船トン数規模別統計 出漁日数別動力漁船隻数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115858","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 管理している漁業 - 管理対象魚種数別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115859","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 漁業管理に係る調整範囲別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115875","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 管理している漁業 - 管理対象漁業種類数別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115892","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 管理している漁業 - 管理対象魚種別延べ組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115893","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 管理対象漁業種類別延べ参加漁業経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115896","00500210","2","海面漁業地域に関する統計 遊漁の状況 遊漁関係団体との連携の具体的な取組別漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115912","00500210","2","漁業管理組織に関する統計 管理対象漁業種類別統計 参加漁業経営体数別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115915","00500210","2","海面漁業地域に関する統計 遊漁の状況 遊漁関係団体との連携の有無別漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003124014","00500210","2","漁船に関する統計 動力漁船トン数規模別統計 主とする漁業種類別動力漁船隻数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115482","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁獲物・収獲物の販売金額別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115483","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 合計 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115484","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 兼業内訳 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115501","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 主な出荷先別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115502","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 専業 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115519","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁獲物・収獲物の販売金額別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115520","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 合計 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115521","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 兼業内訳 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115522","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 兼業経営体の漁業従事世帯員状況別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115523","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 世帯員数別経営体数 世帯員数別内訳 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115524","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の後継者の有無別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115528","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 主な出荷先別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115529","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の専兼業別経営体数 専業 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115532","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 世帯員数別経営体数 一世帯平均 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115545","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 兼業経営体の漁業従事世帯員状況別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115546","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 世帯員数別経営体数 世帯員数別内訳 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115547","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 自営漁業の後継者の有無別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115565","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 世帯員数別経営体数 一世帯平均 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122852","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁業の主従別営んだ兼業種類別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122873","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁業の主従別営んだ兼業種類別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122977","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁業（自営漁業＋共同経営) の専兼業別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123011","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 漁業（自営漁業＋共同経営) の専兼業別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123902","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 主とする漁業種類別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123903","00500210","2-1","海面漁業の生産構造及び就業構造に関する統計 個人経営体　経営体階層別統計 主とする漁業種類別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003124126","00500210","2-1","漁業種類の組合せ統計 複数漁業操業経営体 主とする漁業種類と従とする漁業種類の組合せ別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122978","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122984","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 主な出荷先別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003122997","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123000","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 世帯員数別経営体数 一世帯平均","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123016","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 世帯員数別経営体数 世帯員数別内訳","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123029","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123112","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 営んだ兼業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123128","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 自営漁業の後継者の有無別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123199","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 自営漁業従事者は漁業のみの経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003124178","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体　専兼業別、基幹的漁業従事者の男女別年齢階層別統計 主とする漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123149","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123151","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123462","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自営漁業の専兼業別経営体数 専業","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123488","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 主とする漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123489","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 漁業（自営漁業＋共同経営）の専兼業別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123516","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自営漁業の専兼業別経営体数 合計","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123518","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自営漁業の専兼業別経営体数 兼業内訳","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123535","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体　自営漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123459","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体　漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 経営体階層別経営体数 経営体階層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123460","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体　漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 経営体階層別経営体数 漁業層","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123461","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体　漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 主とする漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123514","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体　漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123517","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体　漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 自営漁業の後継者の有無別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115860","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象漁業種類数別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115862","00500210","3","海面漁業地域に関する統計 活性化の取組状況 漁業体験を行った参加人数規模別漁協数及び年間延べ参加人数 漁業体験を行った漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115876","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象魚種別延べ組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115894","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象漁業種類別延べ組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115913","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象魚種数別組織数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115916","00500210","3","海面漁業地域に関する統計 活性化の取組状況 魚食普及活動を行った参加人数規模別漁協数及び年間延べ参加人数 魚食普及活動を行った漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115917","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所を運営する漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123585","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所の年間延べ利用者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123635","00500210","3","海面漁業地域に関する統計 活性化の取組状況 その他活性化の取組活動を行った参加人数規模別漁協数及び年間延べ参加人数 その他活性化の取組活動を行った漁協数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123652","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所の施設数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123654","00500210","3","海面漁業地域に関する統計 活性化の取組状況 漁業体験を行った参加人数規模別漁協数及び年間延べ参加人数 漁業体験の年間延べ参加人数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123655","00500210","3","海面漁業地域に関する統計 活性化の取組状況 魚食普及活動を行った参加人数規模別漁協数及び年間延べ参加人数 魚食普及活動の年間延べ参加人数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003123672","00500210","3","海面漁業地域に関する統計 活性化の取組状況 その他活性化の取組活動を行った参加人数規模別漁協数及び年間延べ参加人数 その他活性化の取組活動の年間延べ参加人数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115539","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を営んだ経営体 魚類養殖の組合せ別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115544","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を営んだ経営体 幹縄の長さ わかめ類養殖","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
"0003115556","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を営んだ経営体 養殖施設 ひらめ","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","200801-200812","2026-01-27"
