"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001899156","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899157","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899158","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899140","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899141","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899142","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899143","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899144","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899145","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899146","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899147","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899148","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-28"
"0001899138","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","富山県","年次",,"2022-01-27"
"0001899160","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899170","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899171","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899172","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899173","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899174","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899175","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899176","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899177","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899178","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899179","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899161","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899162","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899163","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899164","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899165","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899166","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899167","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899168","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899169","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001899159","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","福井県","年次",,"2022-02-01"
"0001898745","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","山梨県","年次",,"2022-01-18"
"0001898732","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898742","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898743","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898744","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898767","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898768","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898769","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898770","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898771","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898772","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898773","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898733","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898734","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898735","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898736","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898737","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898738","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898739","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898740","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898741","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898731","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","秋田県","年次",,"2022-01-18"
"0001898422","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898495","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898496","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898497","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898498","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898499","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898500","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898501","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898502","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898503","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898504","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898423","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898487","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898488","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898489","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898490","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898491","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898492","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898493","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898494","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898421","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","茨城県","年次",,"2022-01-11"
"0001898716","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898726","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898727","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898728","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898729","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898730","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898997","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898998","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898999","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001899000","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001899001","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898717","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898718","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898719","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898720","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898721","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898722","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898723","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898724","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898725","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001898715","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","新潟県","年次",,"2022-01-18"
"0001899003","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899013","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899014","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899015","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899016","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899017","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899018","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899019","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899020","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899021","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899022","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899004","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899005","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899006","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899007","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899008","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899009","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899010","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899011","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899012","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899002","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","石川県","年次",,"2022-01-27"
"0001899023","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","大阪府","年次",,"2022-01-27"
"0001898747","00500238","1","集落営農数（詳細） 組織形態別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898757","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898758","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898759","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 農作業受託面積規模別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898760","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数　 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898761","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898762","00500238","13","集落営農数（詳細） 集落内の田面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898763","00500238","14","集落営農数（詳細） 集落内の畑面積割合別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898764","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898765","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898766","00500238","17","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898748","00500238","2","集落営農数（詳細） 農業経営を営む法人となる計画の策定状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898749","00500238","3","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898750","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898751","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けの有無別","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898752","00500238","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数 中心経営体として位置付けられた集落営農の構成員・従業員数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898753","00500238","6","集落営農数（詳細） 規約・定款の整備状況別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898754","00500238","7","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数　","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898755","00500238","8","集落営農数（詳細） 構成農家数別集落営農数及び認定農業者が参加している集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898756","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001898746","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和２年集落営農実態調査市町村別統計","広島県","年次",,"2022-01-12"
"0001923232","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
"0001923241","00500238","10","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
"0001923242","00500238","11","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
"0001923243","00500238","12","集落営農数（詳細） 現況集積面積規模別集落営農数 経営耕地面積規模別","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
"0001923244","00500238","12","集落営農数（詳細） 現況集積面積規模別集落営農数 農作業受託面積規模別","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
"0001923245","00500238","12","集落営農数（詳細） 現況集積面積規模別集落営農数 経営耕地面積＋農作業受託面積規模別　","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","北海道","年次",,"2022-03-10"
