"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001874144","00500249","1","統計表 愛媛県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874145","00500249","1","統計表 高知県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874146","00500249","1","統計表 福岡県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874147","00500249","1","統計表 佐賀県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874148","00500249","1","統計表 長崎県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874149","00500249","1","統計表 熊本県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874150","00500249","1","統計表 大分県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874151","00500249","1","統計表 宮崎県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874152","00500249","1","統計表 鹿児島県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001874153","00500249","1","統計表 沖縄県","市町村別農業産出額（推計）","確報","平成30年市町村別農業産出額（推計）","年次","201801-201812","2023-03-22"
"0001886382","00500249","1","統計表 北海道","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886385","00500249","1","統計表 宮城県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886386","00500249","1","統計表 秋田県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886387","00500249","1","統計表 山形県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886388","00500249","1","統計表 福島県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886389","00500249","1","統計表 茨城県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886390","00500249","1","統計表 栃木県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886391","00500249","1","統計表 群馬県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886392","00500249","1","統計表 埼玉県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886393","00500249","1","統計表 千葉県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886394","00500249","1","統計表 東京都","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886395","00500249","1","統計表 神奈川県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886396","00500249","1","統計表 新潟県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886397","00500249","1","統計表 富山県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886398","00500249","1","統計表 石川県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886399","00500249","1","統計表 福井県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886400","00500249","1","統計表 山梨県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886401","00500249","1","統計表 長野県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886402","00500249","1","統計表 岐阜県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886403","00500249","1","統計表 静岡県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886404","00500249","1","統計表 愛知県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886405","00500249","1","統計表 三重県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886406","00500249","1","統計表 滋賀県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886407","00500249","1","統計表 京都府","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886408","00500249","1","統計表 大阪府","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886409","00500249","1","統計表 兵庫県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886410","00500249","1","統計表 奈良県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886411","00500249","1","統計表 和歌山県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886412","00500249","1","統計表 鳥取県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886413","00500249","1","統計表 島根県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886414","00500249","1","統計表 岡山県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886415","00500249","1","統計表 広島県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886416","00500249","1","統計表 山口県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886417","00500249","1","統計表 徳島県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886418","00500249","1","統計表 香川県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886419","00500249","1","統計表 愛媛県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886420","00500249","1","統計表 高知県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886421","00500249","1","統計表 福岡県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886422","00500249","1","統計表 佐賀県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886423","00500249","1","統計表 長崎県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886424","00500249","1","統計表 熊本県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886425","00500249","1","統計表 大分県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886426","00500249","1","統計表 宮崎県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886427","00500249","1","統計表 鹿児島県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0001886428","00500249","1","統計表 沖縄県","市町村別農業産出額（推計）","確報","令和元年市町村別農業産出額（推計）","年次","201901-201912","2023-03-22"
"0002001462","00500249","1","統計表 北海道","市町村別農業産出額（推計）","確報","令和２年市町村別農業産出額（推計）","年次","202001-202012","2023-03-22"
"0002001463","00500249","1","統計表 青森県","市町村別農業産出額（推計）","確報","令和２年市町村別農業産出額（推計）","年次","202001-202012","2023-03-22"
"0002001465","00500249","1","統計表 宮城県","市町村別農業産出額（推計）","確報","令和２年市町村別農業産出額（推計）","年次","202001-202012","2023-03-22"
