"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002070001","00200561","001","用途分類 用途分類（総数）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070002","00200561","001","用途分類 用途分類（総数）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2025-05-09"
"0002070003","00200561","001","用途分類 用途分類（総数）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070004","00200561","002","用途分類 用途分類（年間収入五分位階級別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070005","00200561","002","用途分類 用途分類（年間収入五分位階級別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070006","00200561","003","用途分類 用途分類（世帯主の定期収入五分位階級別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070007","00200561","003","用途分類 用途分類（世帯主の定期収入五分位階級別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070008","00200561","004","用途分類 用途分類（世帯人員別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070009","00200561","004","用途分類 用途分類（世帯人員別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070010","00200561","005","用途分類 用途分類（世帯主の年齢階級別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070011","00200561","005","用途分類 用途分類（世帯主の年齢階級別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070012","00200561","006","用途分類 用途分類（世帯主の職業別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070013","00200561","006","用途分類 用途分類（世帯主の職業別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070014","00200561","008","用途分類 用途分類（世帯主の勤め先企業規模別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070015","00200561","008","用途分類 用途分類（世帯主の勤め先企業規模別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070016","00200561","009","用途分類 用途分類（住居の所有関係別）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0002070017","00200561","009","用途分類 用途分類（住居の所有関係別）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-03-11"
"0002070021","00200561","010","品目分類 品目分類(平成17年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-09"
"0002070022","00200561","010","品目分類 品目分類（平成17年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-02-09"
"0002070023","00200561","010","品目分類 品目分類（平成17年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003013276","00200561","010","品目分類 品目分類（平成22年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-09"
"0003015188","00200561","010","品目分類 品目分類（平成22年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-02-09"
"0003021328","00200561","010","品目分類 品目分類（平成22年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003103532","00200561","010","品目分類 品目分類（平成27年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-09"
"0003105193","00200561","010","品目分類 品目分類（平成27年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-02-09"
"0003125169","00200561","010","品目分類 品目分類（平成27年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003343671","00200561","010","品目分類 品目分類（2020年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-02-07"
"0003348233","00200561","010","品目分類 品目分類（2020年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2025-02-07"
"0003348239","00200561","010","品目分類 品目分類（2020年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0004023601","00200561","010","品目分類 品目分類（2025年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0004023603","00200561","010","品目分類 品目分類（2025年改定）（総数：金額）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2025-05-09"
"0002070018","00200561","011","品目分類 品目分類（平成17年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-06"
"0002070019","00200561","011","品目分類 品目分類（平成17年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-01-26"
"0002070020","00200561","011","品目分類 品目分類（平成17年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003013860","00200561","011","品目分類 品目分類（平成22年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-06"
"0003015189","00200561","011","品目分類 品目分類（平成22年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-01-26"
"0003021326","00200561","011","品目分類 品目分類（平成22年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003103522","00200561","011","品目分類 品目分類（平成27年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","月次",0,"2024-02-06"
"0003105161","00200561","011","品目分類 品目分類（平成27年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2024-01-26"
"0003125093","00200561","011","品目分類 品目分類（平成27年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003343670","00200561","011","品目分類 品目分類（2020年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-02-07"
"0003348230","00200561","011","品目分類 品目分類（2020年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2025-02-07"
"0003348235","00200561","011","品目分類 品目分類（2020年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0004023602","00200561","011","品目分類 品目分類（2025年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","月次",0,"2025-06-06"
"0004023604","00200561","011","品目分類 品目分類（2025年改定）（総数：数量）","家計調査","家計収支編","二人以上の世帯","四半期",0,"2025-05-09"
"0002070025","00200561","012","品目分類 品目分類（平成17年改定）（年間収入五分位階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003021327","00200561","012","品目分類 品目分類（平成22年改定）（年間収入五分位階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003125170","00200561","012","品目分類 品目分類（平成27年改定）（年間収入五分位階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003348240","00200561","012","品目分類 品目分類（2020年改定）（年間収入五分位階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0002070024","00200561","013","品目分類 品目分類（平成17年改定）（年間収入五分位階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003021325","00200561","013","品目分類 品目分類（平成22年改定）（年間収入五分位階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003125094","00200561","013","品目分類 品目分類（平成27年改定）（年間収入五分位階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003348236","00200561","013","品目分類 品目分類（2020年改定）（年間収入五分位階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0003031475","00200561","014","品目分類 品目分類（平成22年改定）（世帯主の年齢階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003125168","00200561","014","品目分類 品目分類（平成27年改定）（世帯主の年齢階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-09"
"0003348238","00200561","014","品目分類 品目分類（2020年改定）（世帯主の年齢階級：金額）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0003031476","00200561","015","品目分類 品目分類（平成22年改定）（世帯主の年齢階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003125148","00200561","015","品目分類 品目分類（平成27年改定）（世帯主の年齢階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2024-02-06"
"0003348237","00200561","015","品目分類 品目分類（2020年改定）（世帯主の年齢階級：数量）","家計調査","家計収支編","二人以上の世帯","年次",0,"2025-02-07"
"0002200007","00200561","001","品目分類 品目分類（平成17年改定）（金額）","家計調査","家計収支編","総世帯","四半期",0,"2024-02-09"
"0002200008","00200561","001","品目分類 品目分類（平成17年改定）（金額）","家計調査","家計収支編","総世帯","年次",0,"2024-02-09"
"0003000799","00200561","001","用途分類 用途分類（総数） 全国","家計調査","家計収支編","総世帯","四半期",0,"2025-05-09"
"0003000807","00200561","001","用途分類 用途分類（総数） 全国","家計調査","家計収支編","総世帯","年次",0,"2025-03-11"
"0003015133","00200561","001","品目分類 品目分類（平成22年改定）（金額）","家計調査","家計収支編","総世帯","四半期",0,"2024-02-09"
"0003016657","00200561","001","品目分類 品目分類（平成22年改定）（金額）","家計調査","家計収支編","総世帯","年次",0,"2024-02-09"
"0003105162","00200561","001","品目分類 品目分類（平成27年改定）（金額）","家計調査","家計収支編","総世帯","四半期",0,"2024-02-09"
"0003125092","00200561","001","品目分類 品目分類（平成27年改定）（金額）","家計調査","家計収支編","総世帯","年次",0,"2024-02-09"
"0003348231","00200561","001","品目分類 品目分類（2020年改定）（金額）","家計調査","家計収支編","総世帯","四半期",0,"2025-02-07"
"0003348234","00200561","001","品目分類 品目分類（2020年改定）（金額）","家計調査","家計収支編","総世帯","年次",0,"2025-02-07"
"0004023611","00200561","001","品目分類 品目分類（2025年改定）（金額）","家計調査","家計収支編","総世帯","四半期",0,"2025-05-09"
"0003000800","00200561","002","用途分類 用途分類（総数） 都市階級・地方","家計調査","家計収支編","総世帯","四半期",0,"2025-05-09"
"0003000808","00200561","002","用途分類 用途分類（総数） 都市階級・地方","家計調査","家計収支編","総世帯","年次",0,"2025-03-11"
"0002200003","00200561","003","用途分類 用途分類（年間収入五分位階級別）","家計調査","家計収支編","総世帯","四半期",0,"2025-05-09"
"0002200004","00200561","003","用途分類 用途分類（年間収入五分位階級別）","家計調査","家計収支編","総世帯","年次",0,"2025-03-11"
"0002200005","00200561","004","用途分類 用途分類（年間収入十分位階級別）","家計調査","家計収支編","総世帯","四半期",0,"2025-05-09"
"0002200006","00200561","004","用途分類 用途分類（年間収入十分位階級別）","家計調査","家計収支編","総世帯","年次",0,"2025-03-11"
"0002190005","00200561","001","品目分類 品目分類（平成17年改定）（金額）","家計調査","家計収支編","単身世帯","四半期",0,"2024-02-09"
"0002190006","00200561","001","品目分類 品目分類（平成17年改定）（金額）","家計調査","家計収支編","単身世帯","年次",0,"2024-02-09"
"0003000773","00200561","001","用途分類 用途分類（総数） 全国","家計調査","家計収支編","単身世帯","四半期",0,"2025-05-09"
"0003000797","00200561","001","用途分類 用途分類（総数） 全国","家計調査","家計収支編","単身世帯","年次",0,"2025-03-11"
"0003015134","00200561","001","品目分類 品目分類（平成22年改定）（金額）","家計調査","家計収支編","単身世帯","四半期",0,"2024-02-09"
"0003016656","00200561","001","品目分類 品目分類（平成22年改定）（金額）","家計調査","家計収支編","単身世帯","年次",0,"2024-02-09"
"0003105173","00200561","001","品目分類 品目分類（平成27年改定）（金額）","家計調査","家計収支編","単身世帯","四半期",0,"2024-02-09"
"0003125188","00200561","001","品目分類 品目分類（平成27年改定）（金額）","家計調査","家計収支編","単身世帯","年次",0,"2024-02-09"
"0003348232","00200561","001","品目分類 品目分類（2020年改定）（金額）","家計調査","家計収支編","単身世帯","四半期",0,"2025-02-07"
"0003348241","00200561","001","品目分類 品目分類（2020年改定）（金額）","家計調査","家計収支編","単身世帯","年次",0,"2025-02-07"
"0004023613","00200561","001","品目分類 品目分類（2025年改定）（金額）","家計調査","家計収支編","単身世帯","四半期",0,"2025-05-09"
"0002190004","00200561","002","用途分類 用途分類（年齢階級別）","家計調査","家計収支編","単身世帯","年次",0,"2025-03-11"
"0003000795","00200561","002","用途分類 用途分類（年齢階級別）","家計調査","家計収支編","単身世帯","四半期",0,"2025-05-09"
