"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003271705","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　神奈川農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271706","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　福井農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271707","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　静岡農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271708","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　京都農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271709","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　和歌山農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271710","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　広島農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271711","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　愛媛農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271712","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　岩手農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271713","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　福島農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271714","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　埼玉農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271715","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　新潟農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271716","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　山梨農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271717","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　愛知農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271718","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　大阪農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271719","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　鳥取農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271720","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　山口農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271721","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　高知農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271722","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　熊本農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271723","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　北海道農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271724","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　秋田農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271725","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　栃木農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271726","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　東京農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271727","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　石川農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271728","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　岐阜農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271729","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　滋賀農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271730","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　奈良農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271731","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　岡山農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271732","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　香川農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271733","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　佐賀農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271734","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　宮崎農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271735","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　宮城農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271736","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　茨城農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271737","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　千葉農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271738","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　富山農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271739","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　長野農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271740","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　三重農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271741","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　兵庫農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271742","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　島根農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271743","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　徳島農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271744","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　福岡農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271745","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　大分農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271746","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　関東農政局農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271747","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　長崎農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271748","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　鹿児島農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271749","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　中国四国農政局農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271750","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　沖縄農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003271751","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　東海農政局農産物","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003278343","00500206","4-2","分析指標 農産物産出額の順位と構成比　合計 （全国）","生産農業所得統計","確報","平成26年生産農業所得統計","年次",,"2024-08-29"
"0003210583","00500206","4-1","分析指標 主要農産物の産出額と構成比（50位まで）","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210545","00500206","4-2","分析指標 農産物産出額の順位と構成比 合計 （全国）","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210546","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210547","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210548","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210549","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210550","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210551","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210552","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210553","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210554","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210555","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210556","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210557","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210558","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210559","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210564","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210565","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210566","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210567","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210568","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210569","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210570","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210571","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210572","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210573","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210574","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210575","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210576","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210577","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210578","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210579","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210584","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210585","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210586","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210587","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210588","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210589","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210590","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210591","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210592","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210593","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210594","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210595","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210596","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210597","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210598","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210599","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210603","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210604","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210605","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210606","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210607","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210608","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210609","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210610","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210611","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210612","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210613","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210614","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210615","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210616","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210617","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210618","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210619","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210620","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210621","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210622","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210640","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003210660","00500206","4-2","分析指標 農産物産出額の順位と構成比 都道府県別","生産農業所得統計","確報","平成27年生産農業所得統計","年次",,"2024-08-29"
"0003279904","00500206","4-1","分析指標 主要農産物の産出額と構成比（50位まで）","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271754","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　北陸農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271755","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　東山農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271756","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　山陰農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271757","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　北九州農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271758","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　北海道農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271759","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　関東・東山農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271760","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　東海農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271761","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　山陽農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271762","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　南九州農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271763","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　東北農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271764","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　南関東農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271765","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　中国農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271766","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　九州農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271767","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　都府県農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271768","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　北関東農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271769","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　近畿農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271770","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　四国農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271771","00500206","4-2","分析指標 農産物産出額の順位と構成比 全国農業地域別　沖縄農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271772","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　青森農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
"0003271773","00500206","4-2","分析指標 農産物産出額の順位と構成比　都道府県別　山形農産物","生産農業所得統計","確報","平成28年生産農業所得統計","年次",,"2024-08-29"
