"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003209062","00500001","7","農業の経済計算 農業総資本形成 実質（平成17年度基準)","農業・食料関連産業の経済計算","平成17年基準","平成25年度農業・食料関連産業の経済計算","年度次","201304-201403","2017-11-29"
"0003209023","00500001","8","食品工業の経済計算 食品工業の国内生産額","農業・食料関連産業の経済計算","平成17年基準","平成25年度農業・食料関連産業の経済計算","年度次","201304-201403","2017-11-29"
"0003209043","00500001","9","食品工業の経済計算 食品工業の国内総生産","農業・食料関連産業の経済計算","平成17年基準","平成25年度農業・食料関連産業の経済計算","年度次","201304-201403","2017-11-29"
"0001875295","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875296","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 増減率（年率）","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875297","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 全経済活動に対するシェア","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875298","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875299","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 増減率（年率）","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875300","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 全経済活動に対するシェア","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875361","00500001","3","農業の経済計算 総括表","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875362","00500001","4","農業の経済計算 農業の国内生産額 名目","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875363","00500001","4","農業の経済計算 農業の国内生産額 実質（平成23年基準)","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875364","00500001","5","農業の経済計算 農業の中間投入","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875365","00500001","6","農業の経済計算 農業の国内総生産","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875366","00500001","7","農業の経済計算 農業総資本形成 名目","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875367","00500001","7","農業の経済計算 農業総資本形成 実質（平成23年基準)","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875368","00500001","8","食品製造業の経済計算 食品製造業の国内生産額","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0001875369","00500001","9","食品製造業の経済計算 食品製造業の国内総生産","農業・食料関連産業の経済計算","平成23年基準","平成30年農業・食料関連産業の経済計算（概算）","年次","201801-201812","2021-09-30"
"0002009500","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009501","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009502","00500001","3","農業の経済計算 総括表","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009503","00500001","4","農業の経済計算 農業の国内生産額 名目、実質（平成27年基準）","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009504","00500001","5","農業の経済計算 農業の中間投入","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009505","00500001","6","農業の経済計算 農業の国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009506","00500001","7","農業の経済計算 農業総資本形成 名目","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009507","00500001","7","農業の経済計算 農業総資本形成 実質（平成27年基準)","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009508","00500001","8","食品製造業の経済計算 食品製造業の国内生産額","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002009509","00500001","9","食品製造業の経済計算 食品製造業の国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和元年農業・食料関連産業の経済計算（概算）","年次","201901-201912","2023-03-07"
"0002018922","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018923","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018924","00500001","3","農業の経済計算 総括表","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018925","00500001","4","農業の経済計算 農業の国内生産額 名目、実質（平成27年基準）","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018926","00500001","5","農業の経済計算 農業の中間投入","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018927","00500001","6","農業の経済計算 農業の国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018928","00500001","7","農業の経済計算 農業総資本形成 名目","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018929","00500001","7","農業の経済計算 農業総資本形成 実質（平成27年基準)","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002018930","00500001","8","食品製造業の経済計算 食品製造業の国内生産額、国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和２年農業・食料関連産業の経済計算（概算）","年次","202001-202012","2023-03-31"
"0002065073","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数 増減率（年率） 全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和３年農業・食料関連産業の経済計算","年次","202101-202112","2024-03-28"
"0002065074","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数 増減率（年率） 全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和３年農業・食料関連産業の経済計算","年次","202101-202112","2024-03-28"
"0002065075","00500001","3","農業の経済計算 総括表 農業の国内生産額_名目 農業の国内生産額_実質（平成27年基準） 農業の中間投入 農業の国内総生産 農業総資本形成_名目 農業総資本形成_実質（平成27年基準）","農業・食料関連産業の経済計算","平成27年基準","令和３年農業・食料関連産業の経済計算","年次","202101-202112","2024-03-28"
"0002065076","00500001","8","食品製造業の経済計算 食品製造業の国内生産額 食品製造業の国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和３年農業・食料関連産業の経済計算","年次","202101-202112","2024-03-28"
"0004023320","00500001","1","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和４年農業・食料関連産業の経済計算（概算）","年次","202201-202212","2025-04-10"
"0002112320","00500001","2","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数、増減率（年率）、全経済活動に対するシェア","農業・食料関連産業の経済計算","平成27年基準","令和４年農業・食料関連産業の経済計算（概算）","年次","202201-202212","2025-04-10"
"0002112323","00500001","3","農業の経済計算 総括表、農業の国内生産額_名目、農業の国内生産額_実績（平成27年基準）、農業の中間投入、農業の国内総生産、農業総資本形成_名目、農業総資本形成_実績（平成27年基準）","農業・食料関連産業の経済計算","平成27年基準","令和４年農業・食料関連産業の経済計算（概算）","年次","202201-202212","2025-04-10"
"0002112330","00500001","8","食品製造業の経済計算 食品製造業の国内生産額、食品製造業の国内総生産","農業・食料関連産業の経済計算","平成27年基準","令和４年農業・食料関連産業の経済計算（概算）","年次","202201-202212","2025-04-10"
