"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002067112","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067113","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067114","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067115","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067116","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067117","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (3)　月別年次別全国平均小売価格","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067118","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002111951","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111952","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111953","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111954","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111955","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111956","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111957","00500204","1","農業物価統計（令和２年基準） 農産物 (3)　月別年次別全国平均販売価格","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111958","00500204","1","農業物価統計（令和２年基準） 農産物 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111959","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111960","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111961","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111962","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002111963","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002112024","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002112025","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (3)　月別年次別全国平均小売価格","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
"0002112026","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","年次","202301-202312","2025-04-08"
